YKL031W	414	7.0	12.0	17.0	1.0
YPR118W	1236	686.0	816.0	659.0	478.0
tG(GCC)C	71	177850.0	183191.0	134266.0	199105.0
tG(GCC)B	71	17803.0	19610.0	11926.0	42024.0
tG(GCC)E	71	97544.0	101277.0	72708.0	120632.0
YHR056C	2652	324.0	559.0	654.0	793.0
YJL105W	1683	6.0	22.0	21.0	15.0
YJR016C	1758	4694.0	9201.0	5704.0	6962.0
YDL100C	1065	1285.0	1839.0	1261.0	1734.0
YMR284W	1809	82.0	107.0	189.0	152.0
YGR063C	309	150.0	457.0	172.0	193.0
YMR035W	534	82.0	70.0	60.0	89.0
YOR178C	2382	21.0	148.0	432.0	568.0
YKR011C	1062	119.0	296.0	231.0	316.0
YOR393W	1314	16.0	40.0	45.0	38.0
YDR107C	2019	227.0	435.0	273.0	403.0
YPR005C	885	20.0	68.0	57.0	111.0
YNL044W	531	275.0	579.0	470.0	577.0
YDR200C	1815	130.0	233.0	183.0	271.0
YDR255C	1266	65.0	191.0	120.0	185.0
YFL002W-A	5313	2095.0	2476.0	2210.0	3323.0
YFL002W-B	1317	255.0	383.0	252.0	520.0
YNL011C	1335	88.0	236.0	133.0	141.0
YHR070C-A	411	5.0	5.0	29.0	1.0
YLR274W	2328	297.0	776.0	442.0	564.0
YJR156C	1023	9.0	25.0	24.0	29.0
YOR007C	1041	2260.0	2484.0	2449.0	2506.0
YDL220C	2775	129.0	191.0	171.0	219.0
YNL142W	1500	61.0	201.0	1344.0	1111.0
YHR019C	1665	4291.0	4810.0	4234.0	4804.0
YAL003W	621	8648.0	6754.0	6949.0	7284.0
tG(CCC)D	72	35019.0	35795.0	29983.0	54815.0
YGR138C	1845	137.0	866.0	316.0	411.0
tG(CCC)O	72	48002.0	59389.0	58301.0	89760.0
YIL078W	2205	6249.0	9157.0	6235.0	6641.0
YFL024C	2499	181.0	598.0	360.0	368.0
tR(CCG)L	72	34147.0	39203.0	45258.0	48980.0
YDR095C	411	1.0	0.0	1.0	3.0
YJL127C	1923	109.0	170.0	136.0	171.0
YBL092W	393	7489.0	9819.0	7841.0	6850.0
YFL053W	1776	16.0	23.0	40.0	21.0
YBR201C-A	204	9.0	22.0	12.0	15.0
YBR101C	873	289.0	732.0	478.0	530.0
YKL156C-A	117	0.0	1.0	0.0	0.0
YDR375C	1371	118.0	213.0	217.0	227.0
YIR001C	753	124.0	229.0	202.0	257.0
YKL195W	1212	486.0	957.0	917.0	893.0
YNL179C	438	29.0	58.0	52.0	51.0
YDR320C	2007	259.0	518.0	346.0	384.0
YNR002C	849	11.0	67.0	70.0	100.0
YPL030W	1704	224.0	379.0	182.0	185.0
YDR452W	2025	670.0	751.0	787.0	948.0
YLR316C	969	57.0	116.0	90.0	73.0
YFR022W	2202	60.0	149.0	163.0	168.0
YNL124W	1479	165.0	261.0	162.0	212.0
YGL225W	1014	1846.0	3396.0	1573.0	1613.0
YAR023C	540	14.0	22.0	9.0	17.0
YOR352W	1032	60.0	183.0	118.0	156.0
YOR325W	474	5.0	9.0	17.0	1.0
YDR534C	1587	76.0	67.0	66.0	119.0
YMR324C	243	0.0	0.0	0.0	0.0
YCR018C-A	255	9.0	20.0	11.0	23.0
YDR129C	1929	1634.0	3640.0	2593.0	3044.0
tT(UGU)H	72	29539.0	32333.0	16934.0	22446.0
tT(UGU)P	72	105515.0	137372.0	61289.0	77894.0
YOR069W	2028	239.0	437.0	397.0	392.0
YGR038W	669	194.0	396.0	227.0	255.0
YER140W	1671	106.0	203.0	117.0	127.0
YFL029C	1107	72.0	111.0	127.0	138.0
YBR227C	1563	180.0	264.0	240.0	214.0
snR7-S	179	6560.0	10206.0	7289.0	8767.0
YLR378C	1443	2331.0	2877.0	2187.0	2673.0
YHR157W	549	6.0	11.0	15.0	3.0
YPL130W	672	0.0	5.0	13.0	1.0
YIL116W	1158	259.0	733.0	593.0	652.0
YOL100W	3246	217.0	497.0	447.0	534.0
YGR156W	1278	128.0	366.0	180.0	257.0
YFR048W	1989	127.0	341.0	216.0	178.0
YGL169W	1281	150.0	245.0	165.0	185.0
YMR307W	1680	9392.0	14459.0	12815.0	15140.0
YOL006C	2310	437.0	757.0	548.0	501.0
YDL066W	1287	1768.0	1828.0	4305.0	3977.0
YLR132C	873	30.0	64.0	77.0	129.0
YOR314W-A	111	1.0	2.0	2.0	0.0
YML011C	534	55.0	66.0	54.0	84.0
YNL201C	2577	308.0	555.0	353.0	493.0
YDR398W	1932	443.0	721.0	323.0	397.0
YCR028C-A	408	414.0	679.0	738.0	622.0
YER075C	2787	169.0	345.0	282.0	315.0
YJL187C	2460	193.0	462.0	262.0	373.0
YLR018C	900	168.0	378.0	174.0	234.0
YKR085C	588	69.0	158.0	67.0	112.0
YLR063W	1098	79.0	108.0	63.0	80.0
YOR234C	324	1544.0	2336.0	1071.0	1394.0
YBR289W	2718	240.0	705.0	336.0	464.0
YKR093W	1806	1703.0	4239.0	1063.0	1657.0
YKL212W	1872	1443.0	2115.0	1668.0	1782.0
YIL137C	2841	702.0	1319.0	954.0	1194.0
Q0070	1893	1093.0	2853.0	5043.0	7305.0
Q0075	1065	211.0	586.0	841.0	792.0
YOR269W	1485	87.0	186.0	104.0	109.0
YPL276W	438	7.0	6.0	4.0	1.0
YOR212W	1272	362.0	721.0	332.0	453.0
YDR520C	2319	118.0	293.0	183.0	106.0
YGR016W	573	25.0	48.0	41.0	21.0
YEL053C	2202	261.0	352.0	208.0	367.0
YPL037C	474	3198.0	4899.0	3548.0	3641.0
YMR156C	717	29.0	37.0	40.0	42.0
YCR014C	1749	59.0	98.0	130.0	145.0
YGL184C	1398	35.0	163.0	78.0	53.0
YHR125W	306	0.0	1.0	2.0	1.0
YLR158C	1089	260.0	323.0	227.0	387.0
YMR129W	4014	955.0	1886.0	981.0	1169.0
YBL071C	309	1.0	0.0	0.0	0.0
Q0297	156	17.0	70.0	279.0	171.0
YER068C-A	432	3.0	6.0	5.0	1.0
YDR158W	1098	2417.0	3362.0	3926.0	4249.0
YHR065C	1506	364.0	992.0	514.0	440.0
YOR164C	939	489.0	836.0	465.0	466.0
YPL082C	5604	1035.0	1784.0	1170.0	1112.0
YOL085W-A	213	6.0	7.0	14.0	2.0
YGR283C	1026	125.0	239.0	87.0	267.0
YMR174C	207	8.0	31.0	30.0	41.0
YCR049C	447	0.0	2.0	3.0	0.0
YLR429W	1956	994.0	1427.0	1486.0	1332.0
YLL007C	1998	76.0	245.0	147.0	194.0
YCL065W	369	3.0	4.0	9.0	3.0
YCR032W	6504	362.0	731.0	571.0	696.0
YDR105C	1422	248.0	407.0	281.0	318.0
YLR045C	2667	356.0	567.0	515.0	523.0
YNL063W	945	71.0	137.0	83.0	109.0
YLR098C	1947	96.0	342.0	183.0	161.0
YIR038C	705	165.0	334.0	302.0	397.0
YPL117C	867	501.0	746.0	528.0	739.0
YKR058W	1851	178.0	274.0	203.0	348.0
YBR033W	2760	14.0	87.0	266.0	278.0
YDR369C	2565	100.0	171.0	142.0	161.0
YAL062W	1374	50.0	46.0	219.0	357.0
YLR453C	1188	26.0	64.0	48.0	82.0
YMR298W	453	260.0	584.0	225.0	336.0
YDR350C	2055	105.0	293.0	214.0	237.0
YNL165W	1221	96.0	139.0	122.0	127.0
YDR261C	1689	441.0	358.0	284.0	414.0
YIL131C	1455	191.0	320.0	267.0	299.0
YBR146W	837	211.0	494.0	446.0	410.0
YAL044W-A	333	108.0	145.0	136.0	164.0
YKL012W	1752	142.0	360.0	203.0	226.0
YPL115C	3387	422.0	695.0	416.0	546.0
YLR235C	399	1.0	12.0	5.0	5.0
YJL164C	1194	190.0	351.0	381.0	481.0
YNL065W	1761	193.0	663.0	81.0	24.0
YNL030W	312	2096.0	5213.0	2394.0	2287.0
YLR191W	1161	93.0	235.0	187.0	181.0
YJL004C	612	134.0	200.0	85.0	134.0
YDR356W	2835	309.0	593.0	472.0	404.0
YDR426C	378	2.0	3.0	4.0	1.0
YJL051W	2469	202.0	411.0	312.0	347.0
YLR217W	324	0.0	3.0	4.0	1.0
YKR032W	315	0.0	5.0	5.0	9.0
YGR296C-B	483	2.0	1.0	1.0	0.0
YGR296C-A	576	3.0	2.0	3.0	1.0
YDL205C	984	313.0	584.0	730.0	759.0
YML080W	1272	123.0	208.0	98.0	129.0
YHR180W	492	12.0	16.0	26.0	13.0
YMR016C	2358	277.0	407.0	282.0	413.0
YER097W	330	17.0	38.0	31.0	19.0
YIL037C	1971	9.0	46.0	17.0	17.0
YOL052C	1191	270.0	479.0	407.0	440.0
YDR475C	2631	167.0	377.0	282.0	303.0
YFR056C	369	0.0	2.0	0.0	0.0
YER107W-A	321	4.0	7.0	3.0	0.0
YJR100C	984	89.0	193.0	121.0	171.0
YLR340W	939	19727.0	24146.0	17361.0	18067.0
tS(AGA)M	82	14696.0	19139.0	25367.0	18806.0
tS(AGA)L	82	14739.0	18871.0	25524.0	18929.0
YHR055C	186	300.0	387.0	973.0	1483.0
YKL043W	1101	189.0	132.0	420.0	268.0
YJR020W	333	2.0	2.0	6.0	6.0
YGR171C	1728	93.0	143.0	169.0	176.0
YAL048C	1989	91.0	187.0	160.0	242.0
YPR085C	1332	71.0	124.0	106.0	91.0
tS(AGA)D2	82	14877.0	18982.0	28288.0	18639.0
tS(AGA)D3	83	16686.0	21543.0	41955.0	22770.0
tS(AGA)D1	82	1405316.0	1313984.0	1210210.0	1325647.0
YGL200C	612	791.0	992.0	736.0	811.0
YOR019W	2193	32.0	83.0	63.0	62.0
YOR044W	474	24.0	76.0	38.0	57.0
snR37	386	14471.0	23809.0	14884.0	11921.0
snR36	182	1721.0	2390.0	1052.0	1994.0
snR35	204	10022.0	15295.0	7949.0	5293.0
snR34	203	8135.0	12514.0	7292.0	5999.0
snR33	183	3016.0	5542.0	3253.0	4161.0
YLL052C	450	31.0	28.0	15.0	26.0
snR31	225	4341.0	5206.0	3364.0	4232.0
snR30	606	39868.0	64715.0	41439.0	32446.0
YBR120C	489	42.0	97.0	95.0	73.0
YDR280W	918	157.0	439.0	223.0	235.0
snR39	89	2930.0	5991.0	3622.0	5287.0
snR38	95	821.0	1001.0	722.0	714.0
YHR138C	345	42.0	230.0	198.0	144.0
YPR189W	4299	788.0	1506.0	1024.0	1013.0
YEL008C-A	93	1.0	5.0	2.0	7.0
YOR259C	1314	785.0	1562.0	1010.0	1113.0
YGR197C	1644	133.0	194.0	136.0	162.0
YIL099W	1650	16.0	38.0	45.0	43.0
YLL024C	1920	31132.0	39314.0	24985.0	26954.0
YDR434W	1605	420.0	496.0	412.0	470.0
YGL106W	450	524.0	963.0	576.0	742.0
YOR375C	1365	2641.0	3914.0	18647.0	24760.0
YBL048W	312	2.0	20.0	6.0	18.0
YOR022C	2148	93.0	114.0	215.0	219.0
YIL019W	1041	149.0	166.0	78.0	88.0
YMR086C-A	339	4.0	5.0	5.0	5.0
YER074W-A	258	111.0	206.0	144.0	153.0
YOR099W	1182	1255.0	1275.0	1108.0	1223.0
YOL029C	606	64.0	98.0	70.0	67.0
YNL222W	621	88.0	206.0	130.0	126.0
YAR068W	486	30.0	140.0	84.0	48.0
YML118W	1518	39.0	82.0	84.0	45.0
YHR205W	2475	639.0	1277.0	778.0	1061.0
YDR187C	519	2.0	3.0	2.0	0.0
YOL121C	435	3385.0	4204.0	3175.0	3338.0
YNR058W	1443	14.0	57.0	51.0	60.0
YOR394C-A	168	4.0	1.0	2.0	0.0
YGL033W	657	8.0	16.0	18.0	16.0
YMR215W	1575	1042.0	1505.0	975.0	1028.0
YDR051C	1005	150.0	235.0	225.0	247.0
YGR062C	951	62.0	136.0	131.0	108.0
YBR078W	1290	9676.0	12027.0	10791.0	12781.0
YPL240C	2130	4613.0	8023.0	9407.0	6490.0
YDL022W	1176	949.0	2399.0	2289.0	1838.0
YPR021C	2709	197.0	415.0	396.0	392.0
YGR244C	1284	457.0	1087.0	2727.0	2578.0
YDR496C	1971	617.0	1458.0	548.0	560.0
YEL070W	1509	17.0	34.0	56.0	65.0
YML032C	1416	215.0	364.0	235.0	260.0
YLR146C	903	130.0	207.0	88.0	161.0
YGR059W	1539	8.0	11.0	25.0	9.0
tE(CUC)D	72	66190.0	98153.0	63082.0	95257.0
tR(UCU)B	72	132484.0	162531.0	38240.0	75440.0
tR(UCU)D	72	132973.0	163051.0	38292.0	75349.0
tR(UCU)E	72	17114.0	22113.0	19038.0	18110.0
YDR543C	300	0.0	2.0	1.0	1.0
YDL193W	1128	248.0	432.0	291.0	274.0
tR(UCU)K	72	6999.0	9248.0	7591.0	7383.0
tE(CUC)I	72	414204.0	574608.0	364241.0	464116.0
YBR052C	633	348.0	832.0	641.0	600.0
YER134C	537	104.0	271.0	189.0	200.0
YNL088W	4287	1109.0	1509.0	1444.0	1586.0
YER161C	1002	111.0	213.0	147.0	148.0
YBR103C-A	144	0.0	0.0	0.0	0.0
YBR083W	1461	272.0	849.0	481.0	717.0
YBR285W	435	3.0	17.0	84.0	47.0
YDR461C-A	243	51.0	122.0	47.0	91.0
YBR058C-A	243	106.0	155.0	112.0	130.0
YOR042W	1236	437.0	808.0	932.0	878.0
YCR079W	1329	71.0	161.0	190.0	209.0
YDR164C	2175	223.0	335.0	366.0	372.0
YKL033W	3117	216.0	282.0	255.0	299.0
tC(GCA)Q	76	1604.0	3897.0	2320.0	11855.0
YNL046W	519	83.0	170.0	92.0	118.0
YJL107C	1164	36.0	66.0	70.0	82.0
YPL181W	1521	172.0	334.0	379.0	379.0
YHR054C	1065	118.0	219.0	418.0	471.0
YDL106C	1680	129.0	437.0	185.0	234.0
YHR081W	555	92.0	175.0	108.0	123.0
YPL014W	1146	61.0	185.0	111.0	114.0
YDL179W	915	101.0	249.0	128.0	122.0
YER056C	1602	1401.0	3051.0	964.0	1383.0
YML063W	768	11079.0	12922.0	9313.0	9787.0
YLR417W	1701	100.0	265.0	179.0	218.0
YNR034W-A	297	7.0	152.0	85.0	73.0
YLR084C	3663	708.0	808.0	908.0	1123.0
YMR080C	2916	773.0	980.0	808.0	1011.0
YKR013W	990	641.0	1659.0	1295.0	2216.0
YGL025C	1194	90.0	264.0	153.0	160.0
YCR102W-A	198	2.0	1.0	1.0	1.0
YMR075C-A	366	6.0	11.0	3.0	0.0
YML121W	933	140.0	305.0	198.0	202.0
YPR007C	2043	8.0	18.0	17.0	15.0
YMR117C	642	62.0	67.0	58.0	70.0
YDL124W	939	674.0	2535.0	1565.0	1423.0
YDR257C	1485	200.0	338.0	233.0	202.0
YGR266W	2106	295.0	854.0	415.0	479.0
YGR219W	342	1.0	4.0	3.0	1.0
YHR163W	750	479.0	449.0	456.0	454.0
YNR061C	660	199.0	407.0	180.0	258.0
YIL176C	363	1.0	2.0	2.0	2.0
YDR261W-A	1317	245.0	295.0	237.0	487.0
YDR261W-B	5313	1927.0	2315.0	2103.0	3147.0
YLR272C	3531	344.0	536.0	402.0	495.0
YOR005C	2835	402.0	518.0	377.0	168.0
YDL226C	1059	581.0	938.0	592.0	807.0
YKL059C	1326	104.0	197.0	109.0	110.0
YGL092W	3954	1035.0	1839.0	1258.0	1522.0
YCL039W	2238	192.0	443.0	298.0	429.0
YER148W-A	579	2.0	6.0	8.0	8.0
YGR136W	726	316.0	704.0	412.0	456.0
YDR513W	432	366.0	959.0	779.0	847.0
YGR070W	3468	109.0	439.0	358.0	329.0
YKL084W	351	18.0	13.0	10.0	6.0
YNL079C	600	923.0	1509.0	1341.0	1494.0
YFL051C	483	0.0	1.0	1.0	1.0
YJL125C	1152	148.0	260.0	176.0	210.0
YBR107C	738	27.0	55.0	50.0	64.0
YBL090W	534	102.0	266.0	161.0	130.0
YPR130C	408	5.0	8.0	5.0	14.0
YKL142W	660	436.0	1475.0	1169.0	921.0
YPL049C	1359	376.0	525.0	379.0	442.0
YOR110W	1308	111.0	232.0	172.0	158.0
YJL070C	2667	115.0	286.0	269.0	278.0
YDR373W	573	254.0	309.0	300.0	291.0
YIR003W	2040	275.0	578.0	516.0	449.0
YDR450W	441	5328.0	6766.0	5149.0	5036.0
YHR073W-A	177	25.0	63.0	52.0	61.0
YGL227W	2877	216.0	718.0	576.0	537.0
YOR350C	1992	116.0	191.0	156.0	220.0
YHL024W	2142	38.0	293.0	570.0	425.0
YER142C	891	66.0	46.0	106.0	94.0
YGR036C	720	59.0	96.0	64.0	60.0
YDR536W	1710	10.0	22.0	48.0	57.0
YHR199C-A	222	25.0	41.0	31.0	32.0
YAL001C	3483	324.0	704.0	533.0	487.0
YAL054C	2142	152.0	345.0	348.0	346.0
YHR155W	3687	326.0	617.0	564.0	647.0
YPL136W	369	2.0	1.0	4.0	0.0
YOL102C	693	85.0	105.0	121.0	120.0
YBR252W	444	297.0	444.0	198.0	257.0
YBR225W	2703	125.0	482.0	290.0	338.0
YIL110W	1134	178.0	305.0	179.0	159.0
YJR128W	360	2.0	5.0	8.0	1.0
YBR169C	2082	280.0	901.0	977.0	804.0
YMR305C	1170	2085.0	2796.0	2524.0	3271.0
YGR150C	2595	171.0	227.0	289.0	270.0
YEL065W	1887	600.0	1623.0	259.0	640.0
YEL055C	3069	1038.0	1371.0	1106.0	1175.0
YPR193C	471	8.0	10.0	9.0	18.0
YML013W	1755	342.0	496.0	466.0	472.0
YPL077C	723	22.0	63.0	52.0	52.0
YNL207W	1278	262.0	479.0	328.0	310.0
YDR428C	786	94.0	119.0	102.0	146.0
YJL181W	1836	84.0	271.0	182.0	142.0
YOR210W	213	265.0	376.0	238.0	223.0
YBL034C	4542	334.0	610.0	413.0	473.0
YOL008W	624	66.0	170.0	97.0	105.0
YER077C	2067	90.0	407.0	186.0	172.0
YBR089C-A	300	172.0	334.0	259.0	283.0
YLR089C	1779	606.0	1448.0	898.0	1039.0
YKR083C	402	60.0	90.0	57.0	60.0
YMR209C	1374	175.0	229.0	180.0	203.0
YER128W	612	27.0	58.0	66.0	90.0
YLR061W	366	4747.0	5613.0	4281.0	4428.0
PWR1	941	0.0	5.0	11.0	2.0
YKL214C	612	136.0	151.0	220.0	258.0
YOL088C	834	231.0	296.0	285.0	268.0
YKR095W	5628	1205.0	1807.0	1599.0	1888.0
YMR223W	1416	112.0	167.0	106.0	141.0
Q0055	2565	2846.0	8024.0	21754.0	21135.0
Q0050	2505	3999.0	8915.0	25620.0	20581.0
YPR048W	1872	205.0	257.0	202.0	238.0
YBR109W-A	225	18.0	25.0	6.0	20.0
YGR010W	1188	103.0	163.0	140.0	207.0
YBL027W	570	8261.0	10380.0	8340.0	7704.0
YER088W-B	147	2.0	1.0	7.0	1.0
YCR016W	873	177.0	231.0	178.0	195.0
YJL028W	336	2.0	2.0	3.0	3.0
YMR154C	2184	63.0	154.0	104.0	122.0
YGL186C	1740	361.0	728.0	336.0	358.0
YLR149C-A	87	0.0	0.0	0.0	0.0
YGL206C	4962	5113.0	8491.0	7555.0	8319.0
YGL091C	987	118.0	270.0	186.0	161.0
YMR294W-A	360	5.0	8.0	28.0	82.0
YBL073W	312	2.0	3.0	7.0	2.0
YML079W	606	215.0	396.0	328.0	321.0
YMR049C	2424	978.0	1602.0	811.0	909.0
YFL041W-A	192	9.0	7.0	26.0	8.0
YOR166C	1377	77.0	133.0	127.0	174.0
YPL257W-B	5268	12516.0	12812.0	13716.0	17718.0
YGR285C	1302	4086.0	5111.0	3716.0	3406.0
tN(GUU)O1	74	17177.0	21295.0	22775.0	18806.0
tN(GUU)O2	74	17134.0	21703.0	22365.0	18438.0
YPR068C	1413	38.0	51.0	77.0	65.0
YDR374W-A	270	22.0	35.0	81.0	103.0
YOR236W	636	128.0	154.0	123.0	161.0
YMR176W	4236	286.0	387.0	538.0	691.0
YCL063W	1272	128.0	208.0	183.0	231.0
YER048C	1176	541.0	814.0	897.0	833.0
YBR064W	429	1.0	2.0	5.0	0.0
YBR031W	1089	11102.0	15384.0	9824.0	10122.0
YLL005C	2607	5.0	7.0	7.0	5.0
YOR148C	558	56.0	111.0	89.0	83.0
YLR047C	2061	118.0	261.0	142.0	167.0
YDL147W	1338	891.0	1674.0	1224.0	1291.0
YMR063W	720	26.0	56.0	45.0	72.0
YMR014W	1560	207.0	502.0	264.0	211.0
YBL008W-A	240	4.0	6.0	3.0	8.0
YHL018W	363	24.0	33.0	38.0	17.0
YDR263C	1293	31.0	75.0	70.0	72.0
15S_rRNA	1649	16478.0	42105.0	83691.0	60532.0
YBR119W	897	47.0	125.0	98.0	132.0
YFL016C	1536	345.0	866.0	718.0	690.0
YJL162C	1752	65.0	108.0	77.0	94.0
YBR144C	315	6.0	10.0	9.0	2.0
YDR085C	1863	53.0	265.0	353.0	343.0
YNL032W	846	91.0	179.0	131.0	109.0
YPL080C	327	0.0	1.0	4.0	1.0
YGR227W	1578	262.0	429.0	214.0	253.0
YDR070C	282	4.0	91.0	35.0	57.0
YJL006C	972	67.0	219.0	105.0	122.0
YOR281C	861	234.0	474.0	307.0	312.0
YHR023W	5787	877.0	1577.0	1241.0	1512.0
YER095W	1203	263.0	602.0	396.0	407.0
YLR170C	471	110.0	238.0	155.0	142.0
YML086C	1581	724.0	1031.0	989.0	1106.0
YKR030W	822	56.0	151.0	50.0	67.0
YDL207W	1617	169.0	288.0	221.0	316.0
YLR211C	681	25.0	46.0	55.0	62.0
tP(UGG)N2	72	10724.0	15395.0	10059.0	26464.0
YHR182W	2358	136.0	178.0	213.0	132.0
YBR122C	534	123.0	249.0	245.0	295.0
YHR001W	1314	267.0	572.0	400.0	392.0
YDR477W	1902	398.0	879.0	597.0	682.0
YBR199W	1395	547.0	1135.0	665.0	755.0
YOL050C	321	2.0	0.0	11.0	0.0
YIL042C	1185	66.0	206.0	198.0	180.0
YIL035C	1119	319.0	472.0	360.0	406.0
YIL159W	4128	202.0	424.0	309.0	220.0
YLR346C	306	31.0	42.0	6.0	24.0
YLR339C	552	4.0	0.0	8.0	4.0
YJR106W	2178	147.0	255.0	301.0	254.0
YKL010C	4452	665.0	1583.0	942.0	1149.0
YGR177C	1608	217.0	213.0	128.0	167.0
YIR019C	4104	75.0	131.0	113.0	118.0
YKL045W	1587	156.0	391.0	250.0	254.0
YJR022W	330	16.0	56.0	34.0	23.0
YKL185W	1767	404.0	1239.0	448.0	664.0
YPR043W	279	3528.0	4598.0	2704.0	3363.0
YLR364W	330	23.0	43.0	32.0	35.0
YPR087W	321	3.0	0.0	9.0	1.0
YJR124C	1347	211.0	201.0	148.0	143.0
YNL250W	3939	215.0	404.0	267.0	369.0
YOR377W	1578	175.0	184.0	149.0	128.0
YLL026W	2727	2466.0	13389.0	7328.0	6419.0
YCL002C	792	98.0	138.0	51.0	76.0
YGL108C	423	36.0	104.0	87.0	66.0
YHL005C	393	3.0	8.0	2.0	2.0
YDR388W	1449	1140.0	2228.0	1540.0	1764.0
YGR199W	2280	376.0	694.0	445.0	521.0
YHL050C	2094	90.0	122.0	137.0	162.0
YGR082W	552	313.0	595.0	437.0	439.0
YDR436W	2133	151.0	380.0	239.0	334.0
YPL189W	1830	18.0	25.0	39.0	14.0
YKL116C	1557	114.0	279.0	135.0	173.0
YOR319W	642	50.0	93.0	70.0	58.0
YGR119C	1626	433.0	673.0	567.0	626.0
YAR066W	612	32.0	50.0	20.0	75.0
YDR181C	1446	81.0	188.0	134.0	158.0
YOL127W	429	8262.0	9694.0	7632.0	6757.0
YNL224C	2304	236.0	552.0	274.0	295.0
YAL020C	1002	108.0	141.0	111.0	125.0
YBR275C	5751	455.0	885.0	514.0	655.0
YBL013W	1206	43.0	51.0	72.0	64.0
YOR187W	1314	1145.0	2079.0	3102.0	2888.0
YDR501W	1566	58.0	117.0	94.0	77.0
YGR064W	369	4.0	6.0	16.0	7.0
YMR217W	1578	3962.0	3419.0	2658.0	2911.0
YGL035C	1515	205.0	401.0	317.0	362.0
YOR136W	1110	1417.0	3000.0	3109.0	2848.0
YDR494W	1086	120.0	282.0	213.0	263.0
YGR246C	1791	220.0	414.0	291.0	383.0
YEL076C	651	12.0	29.0	24.0	35.0
YPL242C	4488	492.0	1042.0	748.0	1114.0
YPR027C	834	2.0	3.0	4.0	20.0
YDR206W	2655	377.0	530.0	390.0	565.0
YDL024C	1407	39.0	60.0	90.0	42.0
YGL068W	585	312.0	774.0	673.0	550.0
YLR028C	1776	1084.0	1531.0	1428.0	1653.0
YER136W	1356	934.0	1235.0	1157.0	1573.0
YDR028C	3045	778.0	1315.0	1332.0	1467.0
YHR105W	645	21.0	51.0	44.0	61.0
YHR035W	1893	29.0	54.0	48.0	59.0
tA(AGC)P	73	30435.0	38980.0	41678.0	48210.0
tA(AGC)L	73	12577.0	15837.0	16772.0	20370.0
tA(AGC)H	73	12415.0	15602.0	16753.0	20177.0
tA(AGC)J	73	1.0	0.0	0.0	1.0
tA(AGC)D	73	30742.0	39464.0	43087.0	48199.0
tA(AGC)G	73	31364.0	39468.0	43413.0	48549.0
tA(AGC)F	73	10865.0	13652.0	15092.0	17437.0
YDL079C	1506	19.0	45.0	478.0	432.0
YGL188C-A	141	16.0	13.0	26.0	9.0
YNL180C	996	153.0	351.0	272.0	294.0
YDR162C	711	72.0	163.0	100.0	129.0
YJL101C	2037	449.0	629.0	499.0	675.0
YBL069W	1290	196.0	338.0	264.0	227.0
YNL040W	1371	200.0	518.0	299.0	328.0
YJL049W	1353	84.0	265.0	125.0	106.0
YOR129C	2682	115.0	164.0	155.0	167.0
YMR069W	858	15.0	38.0	36.0	33.0
YIL071W-A	477	5.0	5.0	3.0	1.0
YBR010W	411	2502.0	7039.0	3191.0	3205.0
YDL104C	1224	27.0	51.0	72.0	98.0
YKL119C	648	51.0	84.0	100.0	95.0
YPL016W	3945	467.0	989.0	610.0	754.0
YKL162C	1209	22.0	85.0	84.0	43.0
RUF20	443	2.0	18.0	7.0	11.0
YLR086W	4257	464.0	897.0	840.0	774.0
RUF22	515	1.0	1.0	1.0	1.0
RUF23	254	1.0	4.0	4.0	0.0
YER054C	1647	17.0	90.0	128.0	95.0
YKR015C	1707	3.0	2.0	38.0	25.0
YML030W	480	89.0	206.0	227.0	175.0
YML065W	2745	255.0	453.0	390.0	344.0
YMR082C	357	2.0	0.0	5.0	0.0
YER001W	2289	614.0	1208.0	976.0	687.0
YLR285C-A	171	107.0	284.0	92.0	93.0
YGL023C	1908	319.0	519.0	444.0	558.0
YPR009W	807	86.0	67.0	95.0	153.0
YMR115W	1506	143.0	354.0	268.0	260.0
YDL126C	2508	6179.0	8295.0	6898.0	7739.0
YGR264C	2256	2864.0	4089.0	2438.0	2408.0
YGL258W-A	234	3.0	9.0	4.0	2.0
YIL129C	7131	1021.0	1476.0	1294.0	1727.0
YPL169C	1800	414.0	705.0	438.0	453.0
YHR161C	1914	230.0	492.0	291.0	445.0
YIL174W	228	1.0	0.0	2.0	0.0
YDL224C	1950	320.0	752.0	402.0	559.0
YLR225C	1224	169.0	473.0	235.0	210.0
YGL090W	1266	63.0	70.0	115.0	84.0
YGR134W	3369	276.0	514.0	303.0	346.0
YLR270W	1053	276.0	1047.0	632.0	837.0
YGR169C	1215	56.0	101.0	71.0	87.0
YKL086W	384	15.0	23.0	23.0	41.0
YBL096C	309	2.0	5.0	0.0	1.0
YOL155W-A	135	0.0	0.0	1.0	0.0
YFL057C	459	17.0	24.0	21.0	37.0
YFL028C	870	132.0	226.0	213.0	205.0
YBR105C	1089	102.0	440.0	185.0	122.0
YDR371W	1536	133.0	222.0	175.0	141.0
YDR456W	1902	463.0	811.0	467.0	673.0
YDR324C	2331	528.0	982.0	486.0	555.0
YJL072C	642	55.0	159.0	94.0	74.0
YOR112W	2286	280.0	491.0	462.0	373.0
YPR132W	438	5699.0	6474.0	5864.0	5160.0
YKL144C	639	99.0	167.0	109.0	102.0
YNL175C	1212	493.0	838.0	405.0	484.0
YNL120C	486	0.0	3.0	7.0	4.0
